BlockSize,Bytes,Time(s),TransferRate(MB/s),TimeStamp
4K,4096,0.0040734,1.0,2017-11-01 14:12:26
64K,65536,0.000547897,120,2017-11-01 14:12:26
128K,131072,0.000634882,206,2017-11-01 14:12:26
512K,524288,0.00109414,479,2017-11-01 14:12:26
1M,1048576,0.00218077,481,2017-11-01 14:12:26
4M,4194304,0.00444353,944,2017-11-01 14:12:26
64M,67108864,0.0525172,1331.2,2017-11-01 14:12:26
128M,134217728,0.113032,1228.8,2017-11-01 14:12:26
512M,536870912,0.4328,1228.8,2017-11-01 14:12:26
1G,1073741824,2.00484,536,2017-11-01 14:12:27
4K,4096,0.00037789,10.8,2017-11-01 14:12:32
64K,65536,0.000439171,149,2017-11-01 14:12:32
128K,131072,0.000642154,204,2017-11-01 14:12:32
512K,524288,0.00111186,472,2017-11-01 14:12:32
1M,1048576,0.00362375,289,2017-11-01 14:12:32
4M,4194304,0.00564777,743,2017-11-01 14:12:32
64M,67108864,0.0606378,1126.4,2017-11-01 14:12:32
128M,134217728,0.145424,923,2017-11-01 14:12:32
512M,536870912,0.416264,1331.2,2017-11-01 14:12:33
1G,1073741824,2.02122,531,2017-11-01 14:12:34
4K,4096,0.000339016,12.1,2017-11-01 14:12:39
64K,65536,0.000533253,123,2017-11-01 14:12:39
128K,131072,0.000621643,211,2017-11-01 14:12:39
512K,524288,0.00128337,409,2017-11-01 14:12:39
1M,1048576,0.0029422,356,2017-11-01 14:12:39
4M,4194304,0.00503056,834,2017-11-01 14:12:39
64M,67108864,0.0602761,1126.4,2017-11-01 14:12:39
128M,134217728,0.144192,931,2017-11-01 14:12:39
512M,536870912,0.447508,1228.8,2017-11-01 14:12:40
1G,1073741824,2.03088,529,2017-11-01 14:12:41
4K,4096,0.000458907,8.9,2017-11-01 14:12:46
64K,65536,0.000472577,139,2017-11-01 14:12:46
128K,131072,0.000603589,217,2017-11-01 14:12:46
512K,524288,0.00106676,491,2017-11-01 14:12:46
1M,1048576,0.00280718,374,2017-11-01 14:12:46
4M,4194304,0.00465015,902,2017-11-01 14:12:46
64M,67108864,0.0573447,1228.8,2017-11-01 14:12:46
128M,134217728,0.143892,933,2017-11-01 14:12:46
512M,536870912,0.444185,1228.8,2017-11-01 14:12:46
1G,1073741824,2.02125,531,2017-11-01 14:12:48
4K,4096,0.0004538,9.0,2017-11-01 14:12:53
64K,65536,0.000467495,140,2017-11-01 14:12:53
128K,131072,0.000528765,248,2017-11-01 14:12:53
512K,524288,0.000864443,607,2017-11-01 14:12:53
1M,1048576,0.00275011,381,2017-11-01 14:12:53
4M,4194304,0.00583267,719,2017-11-01 14:12:53
64M,67108864,0.0610718,1126.4,2017-11-01 14:12:53
128M,134217728,0.143736,934,2017-11-01 14:12:53
512M,536870912,0.429591,1228.8,2017-11-01 14:12:53
1G,1073741824,2.06482,520,2017-11-01 14:12:55
4K,4096,0.000437763,9.4,2017-11-01 14:12:59
64K,65536,0.000541656,121,2017-11-01 14:13:00
128K,131072,0.000683869,192,2017-11-01 14:13:00
512K,524288,0.00115441,454,2017-11-01 14:13:00
1M,1048576,0.00279695,375,2017-11-01 14:13:00
4M,4194304,0.00587165,714,2017-11-01 14:13:00
64M,67108864,0.0597377,1126.4,2017-11-01 14:13:00
128M,134217728,0.11748,1126.4,2017-11-01 14:13:00
512M,536870912,0.41713,1331.2,2017-11-01 14:13:00
1G,1073741824,1.57842,680,2017-11-01 14:13:02
4K,4096,0.000457164,9.0,2017-11-01 14:13:06
64K,65536,0.000521879,126,2017-11-01 14:13:06
128K,131072,0.000611478,214,2017-11-01 14:13:06
512K,524288,0.00109395,479,2017-11-01 14:13:06
1M,1048576,0.00252669,415,2017-11-01 14:13:06
4M,4194304,0.00438238,957,2017-11-01 14:13:06
64M,67108864,0.0616998,1126.4,2017-11-01 14:13:06
128M,134217728,0.131928,1024.0,2017-11-01 14:13:06
512M,536870912,0.434095,1228.8,2017-11-01 14:13:07
1G,1073741824,2.0543,523,2017-11-01 14:13:08
4K,4096,0.000326154,12.6,2017-11-01 14:13:13
64K,65536,0.000584119,112,2017-11-01 14:13:13
128K,131072,0.000602026,218,2017-11-01 14:13:13
512K,524288,0.00112546,466,2017-11-01 14:13:13
1M,1048576,0.00270556,388,2017-11-01 14:13:13
4M,4194304,0.00558217,751,2017-11-01 14:13:13
64M,67108864,0.0627608,1126.4,2017-11-01 14:13:13
128M,134217728,0.13976,960,2017-11-01 14:13:13
512M,536870912,0.433049,1228.8,2017-11-01 14:13:14
1G,1073741824,2.01258,534,2017-11-01 14:13:15
4K,4096,0.000386551,10.6,2017-11-01 14:13:20
64K,65536,0.000538823,122,2017-11-01 14:13:20
128K,131072,0.000655396,200,2017-11-01 14:13:20
512K,524288,0.00120233,436,2017-11-01 14:13:20
1M,1048576,0.00285289,368,2017-11-01 14:13:20
4M,4194304,0.00538984,778,2017-11-01 14:13:20
64M,67108864,0.072041,932,2017-11-01 14:13:20
128M,134217728,0.144676,928,2017-11-01 14:13:20
512M,536870912,0.448856,1228.8,2017-11-01 14:13:21
1G,1073741824,2.06384,520,2017-11-01 14:13:22
4K,4096,0.000398455,10.3,2017-11-01 14:13:27
64K,65536,0.000491041,133,2017-11-01 14:13:27
128K,131072,0.000598962,219,2017-11-01 14:13:27
512K,524288,0.00119371,439,2017-11-01 14:13:27
1M,1048576,0.00271079,387,2017-11-01 14:13:27
4M,4194304,0.00510642,821,2017-11-01 14:13:27
64M,67108864,0.06133,1126.4,2017-11-01 14:13:27
128M,134217728,0.142363,943,2017-11-01 14:13:27
512M,536870912,0.453694,1228.8,2017-11-01 14:13:28
1G,1073741824,2.03145,529,2017-11-01 14:13:29
